date_game,pts,last1sum_pts,last1sum_fg,last1sum_fga,last1sum_fg_pct,last1sum_fg3,last1sum_fg3a,last1sum_fg3_pct,last1sum_ft,last1sum_fta,last1sum_ft_pct,last1sum_trb,last1sum_ast,last1sum_stl,last1sum_blk,last1sum_tov,last1sum_opp_pts,last1sum_opp_fg,last1sum_opp_fga,last1sum_opp_fg_pct,last1sum_opp_fg3,last1sum_opp_fg3a,last1sum_opp_fg3_pct,last1sum_opp_ft,last1sum_opp_fta,last1sum_opp_ft_pct,last1sum_opp_trb,last1sum_opp_ast,last1sum_opp_stl,last1sum_opp_blk,last1sum_opp_tov,last3sum_pts,last3sum_fg,last3sum_fga,last3sum_fg_pct,last3sum_fg3,last3sum_fg3a,last3sum_fg3_pct,last3sum_ft,last3sum_fta,last3sum_ft_pct,last3sum_trb,last3sum_ast,last3sum_stl,last3sum_blk,last3sum_tov,last3sum_opp_pts,last3sum_opp_fg,last3sum_opp_fga,last3sum_opp_fg_pct,last3sum_opp_fg3,last3sum_opp_fg3a,last3sum_opp_fg3_pct,last3sum_opp_ft,last3sum_opp_fta,last3sum_opp_ft_pct,last3sum_opp_trb,last3sum_opp_ast,last3sum_opp_stl,last3sum_opp_blk,last3sum_opp_tov,last6sum_pts,last6sum_fg,last6sum_fga,last6sum_fg_pct,last6sum_fg3,last6sum_fg3a,last6sum_fg3_pct,last6sum_ft,last6sum_fta,last6sum_ft_pct,last6sum_trb,last6sum_ast,last6sum_stl,last6sum_blk,last6sum_tov,last6sum_opp_pts,last6sum_opp_fg,last6sum_opp_fga,last6sum_opp_fg_pct,last6sum_opp_fg3,last6sum_opp_fg3a,last6sum_opp_fg3_pct,last6sum_opp_ft,last6sum_opp_fta,last6sum_opp_ft_pct,last6sum_opp_trb,last6sum_opp_ast,last6sum_opp_stl,last6sum_opp_blk,last6sum_opp_tov,last8sum_pts,last8sum_fg,last8sum_fga,last8sum_fg_pct,last8sum_fg3,last8sum_fg3a,last8sum_fg3_pct,last8sum_ft,last8sum_fta,last8sum_ft_pct,last8sum_trb,last8sum_ast,last8sum_stl,last8sum_blk,last8sum_tov,last8sum_opp_pts,last8sum_opp_fg,last8sum_opp_fga,last8sum_opp_fg_pct,last8sum_opp_fg3,last8sum_opp_fg3a,last8sum_opp_fg3_pct,last8sum_opp_ft,last8sum_opp_fta,last8sum_opp_ft_pct,last8sum_opp_trb,last8sum_opp_ast,last8sum_opp_stl,last8sum_opp_blk,last8sum_opp_tov
2022-12-12,103,103.0,37.0,104.0,0.356,12.0,37.0,0.32400000000000023,17.0,22.0,0.7729999999999997,39.0,20.0,13.0,1.0,15.0,128.0,50.0,83.0,0.6019999999999999,13.0,32.0,0.40600000000000025,15.0,18.0,0.8330000000000001,49.0,36.0,8.0,12.0,22.0,342.0,130.0,295.0,1.331,35.0,105.0,1.0020000000000002,47.0,59.0,2.4099999999999984,122.0,69.0,28.0,11.0,47.0,370.0,143.0,266.0,1.623999999999999,33.0,89.0,1.0979999999999999,51.0,62.0,2.4690000000000003,140.0,94.0,29.0,23.0,61.0,662.0,255.0,570.0,2.694999999999999,64.0,207.0,1.8680000000000003,88.0,114.0,4.609999999999999,258.0,133.0,46.0,24.0,88.0,713.0,268.0,529.0,3.0519999999999996,74.0,191.0,2.298,103.0,123.0,4.881999999999999,277.0,176.0,51.0,29.0,106.0,888.0,343.0,738.0,3.738,84.0,266.0,2.562,118.0,155.0,6.0809999999999995,349.0,184.0,61.0,33.0,119.0,925.0,346.0,694.0,3.999,92.0,246.0,2.951,141.0,166.0,6.651,347.0,225.0,66.0,35.0,136.0
